datetime,open,high,low,close,volume
2025-03-27,10.3,10.3,10.3,10.3,101
2025-03-13,10.24,10.24,10.24,10.24,171
2025-03-07,10.23,10.23,10.23,10.23,300
2025-03-05,10.22,10.22,10.22,10.22,106
2025-02-11,10.24,10.24,10.15,10.21,301
2025-02-07,10.21,10.21,10.21,10.21,108
2025-02-04,10.26,10.35,10.25,10.35,2104
2025-02-03,10.31,12.22,10.31,10.31,11976
2025-01-31,10.39,11.65,10.13,10.3918,4725
2025-01-30,11.28,11.28,10.2,10.47,2074
2025-01-29,10.5,10.5,10.5,10.5,602
2025-01-28,10.4,10.5,10.4,10.5,759
2025-01-27,10.25,11.0,10.25,10.4,8509
2025-01-24,10.17,11.4,10.17,10.95,17178
2025-01-23,10.17,10.17,10.17,10.17,463
2025-01-22,10.2,10.2,10.2,10.2,463
2025-01-16,10.18,10.2,10.17,10.17,3794
2025-01-13,10.17,10.17,10.17,10.17,423
2024-12-27,10.14,10.15,10.14,10.15,1274
2024-12-20,10.1,10.1,10.1,10.1,1000
2024-12-17,10.13,10.1383,10.12,10.13,6790
2024-12-16,10.15,10.1735,10.14,10.1735,6999
2024-12-11,10.12,10.12,10.12,10.12,1170
2024-12-10,11.0,11.28,10.5,10.5,1428
2024-12-09,10.2918,10.68,10.12,10.3,1909
2024-11-27,10.1,10.1302,10.1,10.1302,1026
2024-11-22,10.14,10.19,10.14,10.19,1095
2024-11-20,10.1,10.1,10.1,10.1,200000
2024-11-19,10.1,10.1,10.1,10.1,979
2024-11-08,10.1,10.11,10.1,10.11,858
2024-11-05,10.09,10.09,10.09,10.09,25300
2024-11-01,10.09,10.09,10.09,10.09,65012
2024-10-31,10.08,10.08,10.08,10.08,5300
2024-10-30,10.07,10.08,10.07,10.08,650
2024-10-29,10.06,10.07,10.06,10.07,54071
2024-10-28,10.05,10.06,10.05,10.06,39840
2024-10-25,10.05,10.05,10.04,10.04,51562
2024-10-24,10.05,10.05,10.05,10.05,75000
2024-10-23,10.04,10.0428,10.04,10.0401,2525
2024-10-22,10.04,10.04,10.04,10.04,27444
2024-10-21,10.04,10.04,10.04,10.04,528
2024-10-18,10.03,10.03,10.03,10.03,2821
2024-10-17,10.03,10.506,10.02,10.02,29069
2024-10-16,10.02,10.03,10.02,10.025,93469
2024-10-15,10.02,10.03,10.01,10.02,3227
2024-10-14,10.03,10.03,10.03,10.03,503
2024-10-11,10.02,10.02,10.01,10.02,9220
2024-10-10,10.02,10.02,10.02,10.02,2676
2024-10-09,10.02,10.03,10.02,10.02,6530
2024-10-08,10.03,10.03,10.03,10.03,5013
2024-10-07,10.02,10.03,10.02,10.02,10272
2024-10-04,10.02,10.02,10.02,10.02,47807
2024-10-03,10.02,10.02,10.01,10.01,97466
2024-10-02,10.02,10.02,10.01,10.02,90031
2024-10-01,10.02,10.02,10.01,10.02,51773
2024-09-30,10.02,10.02,10.02,10.02,1052
2024-09-27,10.01,10.03,10.01,10.02,1029
2024-09-26,10.0194,10.02,10.01,10.02,103844
2024-09-24,10.01,10.02,10.01,10.02,1784
2024-09-23,10.02,10.02,10.0107,10.0107,19551
2024-09-20,10.03,10.03,10.0,10.01,168099
2024-09-19,10.01,10.0102,10.0,10.0,416495
2024-09-18,10.01,10.02,10.0,10.0,3067396
2024-09-17,10.0,10.0,10.0,10.0,0
2024-09-16,10.0,10.0,10.0,10.0,0
