datetime,open,high,low,close,volume
2025-04-01,13.45,14.17,12.75,13.92,1679400
2025-03-31,13.98,14.04,13.38,13.57,1002200
2025-03-28,15.59,15.6,14.23,14.52,920500
2025-03-27,14.81,15.64,14.2,15.36,1473700
2025-03-26,16.09,16.25,14.885,14.95,1107400
2025-03-25,16.46,16.6,15.85,16.11,714800
2025-03-24,16.3,16.86,15.91,16.51,1818000
2025-03-21,15.6,15.98,15.4,15.88,682900
2025-03-20,16.41,16.57,15.71,15.96,888100
2025-03-19,16.9,17.2,16.61,16.8,970800
2025-03-18,17.7,17.77,16.66,16.78,1285800
2025-03-17,18.68,20.5,18.0,18.01,3832900
2025-03-14,16.375,19.25,15.55,18.4,7906700
2025-03-13,16.455,16.746,15.77,16.27,1593100
2025-03-12,16.5,17.4,16.36,16.58,2370400
2025-03-11,15.76,17.04,15.67,16.31,2827000
2025-03-10,15.99,16.48,15.365,16.01,1642800
2025-03-07,16.5,16.64,15.6,16.39,2530300
2025-03-06,17.15,17.21,15.85,15.95,2557100
2025-03-05,18.0,18.87,17.12,17.8,4555200
2025-03-04,16.75,17.92,16.04,16.88,2531900
2025-03-03,20.37,20.5,16.97,17.6,2350400
2025-02-28,18.99,20.49,18.78,19.95,1972800
2025-02-27,24.145,24.25,19.511,19.83,2636200
2025-02-26,22.59,24.549,22.05,23.34,2801100
2025-02-25,23.52,23.52,20.621,22.33,3402400
2025-02-24,28.16,28.17,23.88,24.05,7114300
2025-02-21,29.6,30.05,23.2,24.42,5184800
2025-02-20,33.01,33.1,27.51,27.59,3835500
2025-02-19,38.7,38.99,33.0,34.01,4642900
2025-02-18,42.52,44.0,38.7,40.4,10528600
2025-02-14,35.73,42.24,27.53,31.5,21075400
2025-02-13,16.7,17.38,16.18,17.17,105900
2025-02-12,16.05,16.8,15.6,16.56,99500
2025-02-11,15.8,16.35,15.51,15.9,47900
2025-02-10,16.25,16.9,15.16,15.99,99900
2025-02-07,16.63,16.65,15.565,15.94,102000
2025-02-06,14.75,16.02,14.56,15.93,142600
2025-02-05,14.5,14.58,13.8,13.8,43700
2025-02-04,14.645,14.8,14.23,14.58,25600
2025-02-03,14.25,14.99,13.85,14.32,52600
2025-01-31,15.14,15.225,14.65,14.69,24400
2025-01-30,15.38,15.4,14.465,14.95,68400
2025-01-29,14.74,15.5,14.68,15.19,48500
2025-01-28,14.45,15.198,14.35,14.54,33900
2025-01-27,15.5,16.28,14.3,14.35,90800
2025-01-24,15.5,15.5,14.64,15.32,95200
2025-01-23,14.0,15.5,13.51,14.5,187700
2025-01-22,13.33,14.23,12.81,13.91,86300
2025-01-21,13.25,13.25,12.5,12.82,30500
2025-01-17,12.7,13.6,12.7,13.25,62500
2025-01-16,12.72,12.955,12.48,12.62,19400
2025-01-15,12.91,13.0,12.4,12.46,21500
2025-01-14,12.31,12.71,12.296,12.3,26000
2025-01-13,12.62,13.04,12.22,12.22,98800
2025-01-10,13.13,13.4,12.55,12.81,40200
2025-01-08,13.72,13.72,13.0,13.05,42300
2025-01-07,13.16,14.38,13.155,13.79,121100
2025-01-06,14.0,14.0,12.852,13.11,118200
2025-01-03,14.11,14.317,13.33,13.89,165800
2025-01-02,14.18,14.43,14.0,14.19,54500
2024-12-31,13.93,14.66,13.77,14.18,39000
2024-12-30,14.23,14.29,13.59,13.85,79600
2024-12-27,14.41,14.531,14.0,14.2,82400
2024-12-26,14.52,14.806,14.26,14.58,67600
2024-12-24,14.92,15.0,14.57,14.69,35700
2024-12-23,14.9,15.164,14.22,14.75,79300
2024-12-20,14.66,16.44,14.66,14.7,139500
2024-12-19,15.24,15.5,14.5,15.07,46400
2024-12-18,15.72,15.93,14.142,14.68,139200
2024-12-17,15.75,15.96,15.35,15.66,89000
2024-12-16,16.19,16.2,15.65,16.0,54500
2024-12-13,16.0,16.25,15.65,16.2,47600
2024-12-12,16.24,16.48,15.65,16.04,60400
2024-12-11,16.0,16.5,15.85,16.0,142000
2024-12-10,17.0,17.0,15.84,15.92,209800
2024-12-09,17.75,18.5,16.5,17.16,217400
2024-12-06,16.85,16.98,15.9,16.81,120500
2024-12-05,16.99,17.03,15.88,15.95,91800
2024-12-04,17.22,17.54,16.5,16.94,65400
2024-12-03,16.59,17.31,16.55,17.14,132000
2024-12-02,17.53,17.68,16.3,16.73,108900
2024-11-29,17.16,17.843,17.1,17.37,34500
2024-11-27,17.81,18.25,16.52,17.16,107300
2024-11-26,18.65,19.39,17.35,17.5,112400
2024-11-25,19.98,21.26,18.25,18.27,196200
2024-11-22,18.16,19.94,17.69,19.865,135000
2024-11-21,18.2,18.59,17.7,18.2,88900
2024-11-20,19.99,19.99,17.3,17.7,163600
2024-11-19,19.0,19.65,18.53,19.29,133000
2024-11-18,19.0,21.87,18.01,18.33,402000
2024-11-15,16.07,18.0,16.07,17.37,150500
2024-11-14,19.26,19.99,15.76,15.79,276700
2024-11-13,17.76,20.7,17.56,19.04,317700
2024-11-12,21.78,21.78,16.59,17.18,445400
2024-11-11,15.94,22.69,15.75,22.47,997300
2024-11-08,15.76,15.76,15.02,15.5,111600
2024-11-07,15.92,15.92,15.11,15.66,58100
2024-11-06,15.0,15.699,14.6,15.51,114100
2024-11-05,15.69,16.0,15.135,15.57,173500
2024-11-04,14.28,15.6,14.19,15.46,178800
2024-11-01,14.77,15.811,14.098,14.52,330600
2024-10-31,14.94,14.98,14.513,14.77,92100
2024-10-30,15.52,15.9,15.22,15.25,174300
2024-10-29,16.8,17.35,15.05,15.41,544100
2024-10-28,17.79,18.98,16.896,17.0,673800
2024-10-25,15.5,19.8,15.5,16.55,1950600
