datetime,open,high,low,close,volume
2025-01-29,43.28,44.74,40.675,40.72,14598100
2025-01-28,41.99,45.15,40.75,44.94,13285800
2025-01-27,40.87,44.08,40.71,41.65,12162900
2025-01-24,43.18,45.4,40.785,41.41,17245600
2025-01-23,38.4,42.54,36.99,42.39,13684200
2025-01-22,36.35,41.09,36.0,38.5,16694500
2025-01-21,35.76,37.9,35.3,35.89,12834900
2025-01-17,33.84,34.79,33.6,34.06,8130500
2025-01-16,34.75,34.95,33.34,33.76,7340900
2025-01-15,35.18,35.54,34.46,34.77,7459700
2025-01-14,35.15,35.68,33.18,34.46,14427300
2025-01-13,33.3,35.38,31.94,35.15,33488000
2025-01-10,42.765,43.7,41.785,42.25,6411900
2025-01-08,47.6,47.7,43.01,43.17,13347600
2025-01-07,43.9,48.92,42.86,47.53,22592300
2025-01-06,44.0,44.52,41.63,42.57,8577600
2025-01-03,42.25,42.62,41.08,42.18,5555600
2025-01-02,42.2,43.3,41.41,42.0,5313500
2024-12-31,39.71,41.79,39.39,41.58,7573700
2024-12-30,39.735,40.5,38.88,39.38,5515000
2024-12-27,40.355,41.49,39.794,40.13,4825100
2024-12-26,39.56,40.55,39.24,40.43,4234500
2024-12-24,39.59,40.355,38.75,40.27,2521900
2024-12-23,39.19,40.34,38.52,39.59,5112300
2024-12-20,39.2,40.83,39.12,39.39,35482900
2024-12-19,38.56,39.87,37.44,39.56,7497500
2024-12-18,40.05,41.725,38.2,38.36,8573000
2024-12-17,41.85,43.17,40.63,40.76,6266800
2024-12-16,42.16,44.38,41.28,41.84,8038300
2024-12-13,42.235,42.69,41.38,41.83,4862100
2024-12-12,42.55,43.8,41.7,42.82,5236600
2024-12-11,41.9,43.25,41.06,42.86,5619300
2024-12-10,45.36,45.49,41.055,41.51,10482700
2024-12-09,44.77,47.413,44.1,45.65,7292500
2024-12-06,43.52,46.62,43.16,44.44,8742700
2024-12-05,41.9,44.45,41.745,42.94,8084200
2024-12-04,42.76,42.8,41.476,41.63,5010900
2024-12-03,43.98,44.25,42.36,42.58,7192600
2024-12-02,43.33,44.659,42.07,44.26,6832800
2024-11-29,43.25,43.85,42.3,43.06,3591500
2024-11-27,42.49,43.46,42.08,43.39,5083500
2024-11-26,43.13,43.3,41.47,42.05,7248900
2024-11-25,43.0,46.3,42.83,43.66,15821700
2024-11-22,38.44,42.4,37.76,41.11,13410800
2024-11-21,36.55,38.82,35.96,38.25,8964100
2024-11-20,37.29,38.22,36.405,36.94,7340800
2024-11-19,38.895,39.28,37.01,37.29,9148800
2024-11-18,38.31,39.765,37.1,39.51,13877000
2024-11-15,38.55,38.7,35.8,36.85,24355500
2024-11-14,42.05,42.06,38.76,39.77,12890100
2024-11-13,43.25,43.28,41.71,42.14,7725400
2024-11-12,42.19,44.11,41.54,43.47,10714200
2024-11-11,46.83,46.88,42.25,42.75,15915900
2024-11-08,50.42,50.9,46.57,46.83,13561500
2024-11-07,56.6,56.695,49.94,50.28,18211700
2024-11-06,52.61,52.855,49.6,51.81,10681500
2024-11-05,53.53,54.32,52.08,53.29,5765900
2024-11-04,54.6,55.65,53.41,53.54,4037200
2024-11-01,54.49,55.35,53.89,54.63,4787100
2024-10-31,54.35,54.575,52.92,54.36,4511400
2024-10-30,54.37,55.035,53.5,54.72,4280600
2024-10-29,55.21,57.69,54.88,55.22,5592500
2024-10-28,53.31,55.77,53.1,54.8,5011900
2024-10-25,53.01,54.51,52.8,53.09,3704400
2024-10-24,53.39,53.836,52.26,52.8,3767100
2024-10-23,53.22,54.74,52.77,53.39,4288900
2024-10-22,53.67,54.789,52.81,53.4,3559700
2024-10-21,53.82,54.76,53.05,53.8,4092100
2024-10-18,54.535,55.1,53.55,54.1,6754700
2024-10-17,57.08,57.145,54.82,54.82,5423700
2024-10-16,57.82,58.45,57.12,57.46,3258200
2024-10-15,57.64,58.62,57.12,57.31,4087300
2024-10-14,57.9,58.96,57.05,57.73,3361300
2024-10-11,56.71,59.734,55.7,58.29,6261000
2024-10-10,58.41,58.7,56.64,56.83,4415000
2024-10-09,58.33,59.52,57.901,58.86,2974700
2024-10-08,58.53,58.67,57.75,58.39,3828000
2024-10-07,60.2,60.65,58.33,58.72,5021400
2024-10-04,61.51,62.11,59.62,60.2,6209600
2024-10-03,62.53,62.97,61.03,61.07,4711900
2024-10-02,63.52,63.69,62.58,63.16,4107400
2024-10-01,67.13,67.55,63.41,63.93,4643600
2024-09-30,65.69,67.96,65.31,66.83,4809900
2024-09-27,64.85,66.88,64.25,65.75,4738600
2024-09-26,64.8,65.07,63.37,63.93,4467700
2024-09-25,63.95,64.86,63.51,63.64,4524400
2024-09-24,64.8,65.25,63.88,63.94,5167000
2024-09-23,66.05,66.05,64.1,64.14,5917900
2024-09-20,67.6,67.91,64.7,65.69,12421500
2024-09-19,71.85,71.97,67.91,68.02,5065400
2024-09-18,72.19,73.35,69.82,69.86,4278400
2024-09-17,70.11,75.371,69.79,71.99,7183200
2024-09-16,68.12,70.6,67.81,69.17,4875000
2024-09-13,66.17,68.58,65.55,68.28,11969000
2024-09-12,67.89,70.85,64.11,69.68,23990300
2024-09-11,79.05,79.88,77.44,79.51,3370700
2024-09-10,76.12,79.959,75.95,79.28,3661700
2024-09-09,73.48,78.8,73.26,76.61,5321200
2024-09-06,73.44,73.6,71.65,72.89,3425400
2024-09-05,72.78,73.6,71.51,73.44,2541800
2024-09-04,72.4,74.43,71.62,72.49,4233100
2024-09-03,77.55,77.75,72.54,72.94,5185000
2024-08-30,78.48,78.52,76.06,77.4,3591700
2024-08-29,78.78,79.6,77.46,77.59,3307800
2024-08-28,79.95,80.56,78.2,78.36,3024000
2024-08-27,81.59,81.61,78.4,78.98,3640200
2024-08-26,82.63,83.674,81.25,81.66,2303500
2024-08-23,82.35,84.28,81.25,82.44,4225200
2024-08-22,86.16,86.8,80.76,81.04,5345400
2024-08-21,87.73,88.59,85.88,86.65,3150500
2024-08-20,89.24,89.8,86.91,86.94,2706100
2024-08-19,87.02,91.99,86.62,89.96,4136200
2024-08-16,88.0,88.78,86.24,86.84,3399300
2024-08-15,83.65,87.88,83.56,86.62,3971500
2024-08-14,82.75,83.52,81.35,82.25,2638100
2024-08-13,81.43,83.04,80.58,82.9,2932500
2024-08-12,85.0,85.0,80.781,81.29,3065300
2024-08-09,84.39,85.2,82.59,84.93,2388100
2024-08-08,82.5,85.4,82.07,84.32,3539800
2024-08-07,84.08,85.75,80.34,81.55,4319800
2024-08-06,84.92,85.57,80.17,82.3,5194400
2024-08-05,80.37,85.86,78.07,83.75,8063300
2024-08-02,91.17,91.68,84.43,86.58,10332900
2024-08-01,99.58,102.9,93.6,94.17,18591900
2024-07-31,120.53,122.45,118.1,119.22,3118400
2024-07-30,123.57,125.68,118.5,118.84,2673700
2024-07-29,122.55,122.85,119.76,122.17,2092200
2024-07-26,121.83,122.34,119.43,122.11,1887500
2024-07-25,117.78,122.4,116.58,120.4,2638700
2024-07-24,119.81,120.04,115.47,118.19,3304100
2024-07-23,121.84,123.5,120.22,121.25,1753000
2024-07-22,122.52,124.055,120.44,122.5,1810800
2024-07-19,121.01,121.98,118.8,121.14,2206300
2024-07-18,124.1,126.42,121.0,121.32,2018300
2024-07-17,123.12,125.32,120.11,124.055,2851200
2024-07-16,122.76,127.2,120.79,125.14,3008600
2024-07-15,121.1,121.94,116.0,121.48,2682200
2024-07-12,123.68,129.39,121.01,121.46,4526200
2024-07-11,120.03,124.19,119.39,122.82,4164800
2024-07-10,116.1,120.378,115.29,117.44,2820100
2024-07-09,116.71,118.84,115.4,116.07,2510800
2024-07-08,118.41,119.3,115.56,116.45,2195500
2024-07-05,117.3,118.88,115.7,118.32,3067200
2024-07-03,118.74,119.39,115.3,115.95,1853400
2024-07-02,117.34,119.14,114.02,117.07,3425800
2024-07-01,117.05,123.74,115.14,115.95,3724200
2024-06-28,122.59,123.25,118.03,118.75,3976300
2024-06-27,121.9,122.28,118.52,121.18,4804200
2024-06-26,135.17,135.37,122.12,122.45,7721600
2024-06-25,136.0,138.07001,134.73,137.60001,3387300
2024-06-24,134.57001,137.57001,133.17,137.0,3443000
2024-06-21,136.0,136.36,132.155,133.39999,5225300
2024-06-20,132.53999,136.7,130.5,134.39999,3547100
2024-06-18,136.58,137.27,131.52,133.27,3970200
2024-06-17,138.16,139.92,135.27,137.89999,3384200
2024-06-14,142.67,145.735,138.17,140.03,3601300
2024-06-13,147.0,148.84,144.87,145.23,1815200
2024-06-12,150.0,150.74001,142.27,147.72,3486000
2024-06-11,148.3,150.64999,146.95,148.39,1925000
2024-06-10,151.5,152.28,143.77,148.59,5969600
2024-06-07,152.78999,153.56,149.13,151.00999,2521600
2024-06-06,157.95,158.82001,152.39,154.69,3373500
2024-06-05,146.75,155.39,145.035,154.84,4046300
2024-06-04,147.66,147.66,141.3,145.34,3045600
2024-06-03,139.75,150.8,137.52,147.82001,4941500
2024-05-31,152.10001,158.129,140.74001,142.55,7181000
2024-05-30,150.35001,152.78999,143.52,151.49001,4667800
2024-05-29,150.0,150.0,140.23,147.92,5505900
2024-05-28,161.64,164.72501,148.5,153.2,6636500
2024-05-24,163.675,170.47,162.0,166.61,5045600
2024-05-23,160.0,165.14,157.46001,164.00999,7120700
2024-05-22,142.89999,164.88,142.81,163.33,13592700
2024-05-21,139.47,143.87,138.104,143.69,3375900
2024-05-20,132.98,142.78999,131.72,141.00999,4711300
2024-05-17,132.52,134.60001,129.67,132.89999,2718200
2024-05-16,129.75999,133.03999,127.83,132.67999,3008000
2024-05-15,127.49,129.2,124.98,129.06,2964700
2024-05-14,127.0,129.94,126.339,128.32001,3625400
2024-05-13,119.47,126.88,119.03,125.67,4095200
2024-05-10,120.75,124.9,116.732,117.31,4238500
2024-05-09,123.15,125.5,121.68,122.69,3367400
2024-05-08,120.0,122.825,119.5,121.89,2507500
2024-05-07,122.86,123.5,118.68,121.07,2894000
2024-05-06,125.0,125.15,118.75,122.13,3953200
2024-05-03,125.0,126.4,122.01,125.0,4513100
2024-05-02,114.86,128.81,114.06,125.59,11973100
2024-05-01,111.11,113.73,109.0,111.46,3843000
2024-04-30,110.5,113.21,109.55,110.31,3212000
2024-04-29,108.78,112.33,108.72,111.62,2610700
2024-04-26,106.18,108.19,105.25,107.97,2247100
2024-04-25,107.43,108.23,103.52,106.18,2798500
2024-04-24,111.05,111.29,106.64,108.85,3410200
2024-04-23,104.46,108.21,103.48,107.89,2435300
2024-04-22,102.79,105.43,99.3,104.46,3176400
2024-04-19,102.37,103.795,100.45,101.41,2608200
2024-04-18,102.53,103.505,99.9,102.0,1798500
2024-04-17,105.14,105.14,102.27,103.44,2000300
2024-04-16,102.08,106.42,101.297,103.79,2163900
2024-04-15,105.02,106.2,102.3,103.86,2273800
2024-04-12,106.0,107.88,104.65,105.14,2410600
2024-04-11,107.56,108.6,103.68,107.01,3208700
2024-04-10,107.65,110.285,105.9,107.14,3537400
2024-04-09,105.9,115.89,105.78,111.6,8946000
2024-04-08,102.27,105.225,101.06,105.09,2060100
2024-04-05,101.76,103.82,101.05,102.88,2131800
2024-04-04,102.69,105.98,101.72,102.27,3088000
2024-04-03,103.0,105.15,97.0,101.21,5167800
2024-04-02,104.71,105.948,103.07,103.61,2603100
